to (537)
covid (452)
19 (385)
of (348)
19 covid (326)
in (320)
#covid19 (281)
is (248)
for (225)
this (170)
to covid (155)
19 to (152)
are (148)
i (140)
you (139)
cases (134)
that (132)
19 covid to (131)
to of (127)
on (125)
it (119)
have (118)
covid of (118)
amp (116)
in covid (110)
people (109)
with (103)
19 in (103)
19 of (101)
to #covid19 (101)
in of (100)
we (99)
19 covid in (94)
they (93)
not (92)
be (92)
for covid (92)
in to (90)
19 covid of (89)
at (88)
more (87)
new (84)
will (81)
of #covid19 (81)
to is (81)
from (79)
19 for (78)
covid cases (77)
in #covid19 (77)
as (76)
all (71)
19 covid for (70)
of is (69)
to this (69)
to for (69)
coronavirus (68)
has (66)
in is (65)
to are (65)
